step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
360,0.360000,17.863363,14.905788,17.682226,0.181137,16.418161,0.772081
361,0.361000,17.857688,14.951810,17.682226,0.175462,15.510568,0.781891
362,0.362000,17.851399,14.998742,17.682226,0.169174,14.569558,0.872140
363,0.363000,17.844516,15.046521,17.682226,0.162290,13.599010,0.789791
364,0.364000,17.837060,15.095080,17.682226,0.154834,12.455402,0.953319
365,0.365000,17.829046,15.144348,17.682226,0.146820,11.364846,0.773981
366,0.366000,17.820498,15.194244,17.682226,0.138272,10.400855,0.770601
367,0.367000,17.811438,15.244704,17.682226,0.129212,9.384004,0.776481
368,0.368000,17.801886,15.295655,17.682226,0.119660,8.360343,0.776501
369,0.369000,17.791862,15.347030,17.682226,0.109636,7.198138,0.776902
370,0.370000,17.781392,15.398750,17.682226,0.099166,5.961279,0.776181
371,0.371000,17.770496,15.450728,17.682226,0.088270,4.641440,0.766821
372,0.372000,17.759195,15.502877,17.682226,0.076969,3.326368,0.781091
373,0.373000,17.747516,15.555104,17.682226,0.065290,2.184487,0.766401
374,0.374000,17.735479,15.607327,17.682226,0.053253,1.360750,0.765852
375,0.375000,17.723108,15.659488,17.682226,0.040882,0.547355,0.773261
376,0.376000,17.710426,15.711534,17.682226,0.028200,-0.296213,0.771301
377,0.377000,17.697457,15.763409,17.682226,0.015231,-1.200412,0.768001
378,0.378000,17.684222,15.815057,17.682226,0.001996,-2.173157,0.787461
379,0.379000,17.670746,15.866413,17.682226,-0.011480,-2.957273,0.787741
380,0.380000,17.657053,15.917423,17.682226,-0.025173,-3.620584,0.781181
381,0.381000,17.643164,15.968041,17.682226,-0.039062,-4.102192,0.952699
382,0.382000,17.629104,16.018240,17.682226,-0.053122,-4.538073,0.758861
383,0.383000,17.614896,16.067986,17.682226,-0.067330,-4.988181,0.990849
384,0.384000,17.600561,16.117259,17.682226,-0.081665,-5.454682,0.767601
385,0.385000,17.586123,16.166026,17.682226,-0.096102,-5.933600,0.785591
386,0.386000,17.571606,16.214261,17.682226,-0.110620,-6.416924,0.777281
387,0.387000,17.557030,16.261931,17.682226,-0.125196,-6.905105,0.779811
388,0.388000,17.542419,16.309004,17.682226,-0.139807,-7.396637,0.772751
389,0.389000,17.527794,16.355451,17.682226,-0.154432,-7.809741,0.783921
390,0.390000,17.513177,16.401244,17.682226,-0.169049,-8.241001,0.764022
391,0.391000,17.498589,16.446354,17.682226,-0.183636,-8.684482,0.780442
392,0.392000,17.484055,16.490756,17.682226,-0.198171,-9.113574,0.783841
393,0.393000,17.469592,16.534421,17.682226,-0.212634,-9.525080,0.775581
394,0.394000,17.455223,16.577323,17.682226,-0.227003,-9.920386,0.774661
395,0.395000,17.440967,16.619437,17.682226,-0.241259,-10.289976,0.780191
396,0.396000,17.426843,16.660740,17.682226,-0.255382,-10.636956,0.780541
397,0.397000,17.412876,16.701213,17.682226,-0.269350,-10.976440,0.777691
398,0.398000,17.399080,16.740831,17.682226,-0.283145,-11.340252,0.767742
399,0.399000,17.385476,16.779575,17.682226,-0.296750,-11.635256,0.791120
400,0.400000,17.372084,16.817428,17.682226,-0.310142,-11.893629,0.930229
401,0.401000,17.358921,16.854373,17.682226,-0.323305,-12.169406,0.779261
402,0.402000,17.346005,16.890394,17.682226,-0.336221,-12.632892,0.773391
403,0.403000,17.333354,16.925465,17.682226,-0.348872,-13.122312,0.868790
404,0.404000,17.320984,16.959556,17.682226,-0.361242,-13.617756,0.774732
405,0.405000,17.308912,16.992635,17.682226,-0.373314,-14.100435,0.769381
406,0.406000,17.297155,17.024668,17.682226,-0.385071,-14.580399,0.758841
407,0.407000,17.285728,17.055630,17.682226,-0.396498,-15.036996,0.772661
408,0.408000,17.274646,17.085486,17.682226,-0.407580,-15.507518,0.777661
409,0.409000,17.263923,17.114210,17.682226,-0.418303,-15.969172,0.776332
410,0.410000,17.253575,17.141775,17.682226,-0.428651,-16.388607,0.778221
411,0.411000,17.243613,17.168153,17.682226,-0.438613,-16.978996,0.776251
412,0.412000,17.234053,17.193309,17.682226,-0.448173,-17.573217,0.767491
413,0.413000,17.224904,17.217208,17.682226,-0.457322,-18.106224,0.770751
414,0.414000,17.216182,17.239812,17.682226,-0.466044,-18.781326,0.768872
415,0.415000,17.207893,17.261083,17.682226,-0.474333,-19.379688,0.780191
416,0.416000,17.200052,17.280983,17.682226,-0.482174,-19.891922,0.772311
417,0.417000,17.192665,17.299476,17.682226,-0.489561,-20.416851,0.772841
418,0.418000,17.185746,17.316534,17.682226,-0.496480,-20.913921,0.770871
419,0.419000,17.179300,17.332124,17.682226,-0.502926,-21.332857,0.782561
420,0.420000,17.173336,17.346225,17.682226,-0.508890,-21.656454,0.866810
421,0.421000,17.167860,17.358815,17.682226,-0.514366,-21.922888,0.764012
422,0.422000,17.162881,17.369885,17.682226,-0.519345,-22.235794,0.942809
423,0.423000,17.158402,17.379416,17.682226,-0.523824,-22.543568,0.765831
424,0.424000,17.154428,17.387396,17.682226,-0.527798,-22.813686,0.771221
425,0.425000,17.150967,17.393808,17.682226,-0.531259,-23.046785,0.788601
426,0.426000,17.148018,17.398642,17.682226,-0.534208,-23.322618,0.782472
427,0.427000,17.145587,17.401886,17.682226,-0.536639,-23.607452,0.778061
428,0.428000,17.143672,17.403523,17.682226,-0.538554,-23.975533,0.764071
429,0.429000,17.142279,17.403537,17.682226,-0.539947,-24.424814,0.760261
430,0.430000,17.141406,17.401900,17.682226,-0.540820,-24.762566,0.778021
431,0.431000,17.141053,17.398592,17.682226,-0.541173,-24.979794,0.779162
432,0.432000,17.141219,17.393601,17.682226,-0.541007,-25.085148,0.776491
433,0.433000,17.141902,17.386923,17.682226,-0.540324,-25.083073,0.788181
434,0.434000,17.143099,17.378563,17.682226,-0.539127,-24.974375,0.771391
435,0.435000,17.144808,17.368532,17.682226,-0.537418,-24.777487,0.768561
436,0.436000,17.147023,17.356855,17.682226,-0.535203,-24.577278,0.772121
437,0.437000,17.149739,17.343546,17.682226,-0.532487,-24.387356,0.784101
438,0.438000,17.152953,17.328627,17.682226,-0.529273,-24.149847,0.791161
439,0.439000,17.156655,17.312120,17.682226,-0.525571,-23.912655,0.777971
440,0.440000,17.160840,17.294046,17.682226,-0.521386,-23.674515,0.770781
441,0.441000,17.165498,17.274424,17.682226,-0.516728,-23.457510,0.774511
442,0.442000,17.170623,17.253278,17.682226,-0.511603,-23.188404,0.763311
443,0.443000,17.176203,17.230626,17.682226,-0.506023,-22.860027,0.768022
444,0.444000,17.182229,17.206495,17.682226,-0.499997,-22.467678,0.787951
445,0.445000,17.188690,17.180916,17.682226,-0.493536,-22.048798,0.777041
446,0.446000,17.195577,17.153921,17.682226,-0.486649,-21.604218,0.773041
447,0.447000,17.202873,17.125545,17.682226,-0.479353,-21.185509,0.775881
448,0.448000,17.210567,17.095820,17.682226,-0.471659,-20.586887,0.781881
449,0.449000,17.218649,17.064789,17.682226,-0.463577,-19.617409,0.768471
450,0.450000,17.227100,17.032520,17.682226,-0.455126,-18.455221,0.772982
451,0.451000,17.235909,16.999094,17.682226,-0.446317,-17.185118,0.767911
452,0.452000,17.245058,16.964604,17.682226,-0.437168,-16.530106,0.775651
453,0.453000,17.254535,16.929107,17.682226,-0.427691,-15.772702,0.769781
454,0.454000,17.264319,16.892656,17.682226,-0.417907,-14.969674,0.778812
455,0.455000,17.274399,16.855310,17.682226,-0.407827,-14.159757,0.782581
456,0.456000,17.284753,16.817123,17.682226,-0.397473,-13.293018,0.769451
457,0.457000,17.295366,16.778151,17.682226,-0.386860,-12.325862,0.760801
458,0.458000,17.306221,16.738466,17.682226,-0.376005,-11.082523,0.870940
459,0.459000,17.317299,16.698149,17.682226,-0.364927,-10.006822,0.772931
460,0.460000,17.328581,16.657278,17.682226,-0.353645,-9.029017,0.777781
461,0.461000,17.340047,16.615922,17.682226,-0.342179,-7.945110,0.877729
462,0.462000,17.351682,16.574158,17.682226,-0.330544,-6.682034,0.786660
463,0.463000,17.363464,16.532066,17.682226,-0.318762,-5.352088,0.768412
464,0.464000,17.375375,16.489742,17.682226,-0.306851,-3.874505,0.758871
465,0.465000,17.387394,16.447283,17.682226,-0.294832,-2.408762,0.762921
466,0.466000,17.399502,16.404794,17.682226,-0.282724,-1.013112,0.788712
467,0.467000,17.411680,16.362370,17.682226,-0.270546,0.453731,0.785511
468,0.468000,17.423910,16.320110,17.682226,-0.258316,1.922588,0.801660
469,0.469000,17.436170,16.278115,17.682226,-0.246056,3.581983,0.779462
470,0.470000,17.448441,16.236495,17.682226,-0.233785,5.114783,0.770171
471,0.471000,17.460704,16.195354,17.682226,-0.221522,6.492044,0.776511
472,0.472000,17.472939,16.154787,17.682226,-0.209287,7.941025,0.769351
473,0.473000,17.485129,16.114892,17.682226,-0.197097,9.247211,0.777131
474,0.474000,17.497254,16.075752,17.682226,-0.184972,10.223180,0.776991
475,0.475000,17.509298,16.037436,17.682226,-0.172928,11.092715,0.773462
476,0.476000,17.521238,16.000000,17.682226,-0.160988,12.034810,0.772671
477,0.477000,17.533061,15.963496,17.682226,-0.149165,12.872704,0.774121
478,0.478000,17.544748,15.927982,17.682226,-0.137478,13.667127,0.864060
479,0.479000,17.556282,15.893504,17.682226,-0.125944,14.429372,0.769022
480,0.480000,17.567646,15.860107,17.682226,-0.114580,15.042763,0.858331
481,0.481000,17.578825,15.827833,17.682226,-0.103401,15.598854,0.769981
482,0.482000,17.589805,15.796715,17.682226,-0.092421,16.030645,0.768431
483,0.483000,17.600566,15.766775,17.682226,-0.081660,16.410969,0.774531
484,0.484000,17.611100,15.738035,17.682226,-0.071126,16.715078,0.775391
485,0.485000,17.621386,15.710511,17.682226,-0.060840,16.985720,0.796331
486,0.486000,17.631416,15.684216,17.682226,-0.050810,17.310610,0.772841
487,0.487000,17.641175,15.659168,17.682226,-0.041051,17.753069,0.774562
488,0.488000,17.650652,15.635389,17.682226,-0.031574,18.235056,0.765361
489,0.489000,17.659831,15.612907,17.682226,-0.022394,18.691334,0.794931
490,0.490000,17.668706,15.591753,17.682226,-0.013520,19.071856,0.773911
491,0.491000,17.677262,15.571947,17.682226,-0.004964,19.398317,0.810461
492,0.492000,17.685492,15.553512,17.682226,0.003267,19.656908,0.777751
493,0.493000,17.693385,15.536461,17.682226,0.011159,19.843821,0.766701
494,0.494000,17.700932,15.520801,17.682226,0.018706,20.103855,0.769311
495,0.495000,17.708124,15.506546,17.682226,0.025898,20.299942,0.776621
496,0.496000,17.714956,15.493707,17.682226,0.032730,20.426947,0.785981
497,0.497000,17.721419,15.482285,17.682226,0.039193,20.522404,0.879920
498,0.498000,17.727507,15.472284,17.682226,0.045281,20.573235,0.777901
499,0.499000,17.733215,15.463704,17.682226,0.050989,20.677563,0.978488
500,0.500000,17.738536,15.456546,17.682226,0.056310,20.770912,0.778532
501,0.501000,17.743469,15.450813,17.682226,0.061243,20.888645,0.788451
502,0.502000,17.748006,15.446507,17.682226,0.065780,20.968994,0.785711
503,0.503000,17.752147,15.443631,17.682226,0.069921,20.991360,0.794041
504,0.504000,17.755890,15.442183,17.682226,0.073664,20.964968,0.761561
505,0.505000,17.759230,15.442160,17.682226,0.077004,20.865425,0.770701
506,0.506000,17.762168,15.443548,17.682226,0.079942,20.748764,0.776921
507,0.507000,17.764702,15.446334,17.682226,0.082476,20.626513,0.788121
508,0.508000,17.766835,15.450511,17.682226,0.084609,20.441246,0.786291
509,0.509000,17.768566,15.456057,17.682226,0.086340,20.157501,0.773112
510,0.510000,17.769897,15.462951,17.682226,0.087671,19.829174,0.769051
511,0.511000,17.770829,15.471167,17.682226,0.088603,19.430870,0.764821
512,0.512000,17.771365,15.480673,17.682226,0.089139,18.992033,0.771621
513,0.513000,17.771508,15.491436,17.682226,0.089283,18.530794,0.773922
514,0.514000,17.771264,15.503421,17.682226,0.089038,18.003525,0.791791
515,0.515000,17.770634,15.516585,17.682226,0.088408,17.414026,0.773651
516,0.516000,17.769627,15.530887,17.682226,0.087401,16.821360,0.958589
517,0.517000,17.768245,15.546284,17.682226,0.086019,16.434851,0.769961
518,0.518000,17.766497,15.562740,17.682226,0.084271,15.997693,0.790801
519,0.519000,17.764386,15.580225,17.682226,0.082160,15.530805,0.767802
520,0.520000,17.761922,15.598707,17.682226,0.079696,14.995944,0.780961
521,0.521000,17.759112,15.618146,17.682226,0.076886,14.445698,0.774641
522,0.522000,17.755963,15.638504,17.682226,0.073737,13.842283,0.767481
523,0.523000,17.752485,15.659737,17.682226,0.070259,13.037580,0.775421
524,0.524000,17.748685,15.681790,17.682226,0.066459,12.165940,0.777621
525,0.525000,17.744575,15.704603,17.682226,0.062349,11.324635,0.774341
526,0.526000,17.740161,15.728111,17.682226,0.057935,10.624063,0.780032
527,0.527000,17.735457,15.752264,17.682226,0.053231,9.950709,0.765021
528,0.528000,17.730471,15.777013,17.682226,0.048245,9.226483,0.774041
529,0.529000,17.725213,15.802309,17.682226,0.042988,8.497602,0.771091
530,0.530000,17.719698,15.828103,17.682226,0.037472,7.738623,0.781621
531,0.531000,17.713932,15.854339,17.682226,0.031706,6.967309,0.775531
532,0.532000,17.707930,15.880967,17.682226,0.025704,6.172486,0.778552
533,0.533000,17.701702,15.907931,17.682226,0.019476,5.353606,0.776961
534,0.534000,17.695260,15.935175,17.682226,0.013034,4.536263,0.775361
535,0.535000,17.688617,15.962642,17.682226,0.006391,3.728103,0.773331
536,0.536000,17.681785,15.990277,17.682226,-0.000441,2.955258,0.781631
537,0.537000,17.674778,16.018026,17.682226,-0.007448,2.315745,0.835070
538,0.538000,17.667604,16.045844,17.682226,-0.014622,1.797186,0.776211
539,0.539000,17.660281,16.073698,17.682226,-0.021945,1.244071,0.765561
540,0.540000,17.652817,16.101548,17.682226,-0.029409,0.733218,0.758181
541,0.541000,17.645227,16.129364,17.682226,-0.036999,0.277705,0.759962
542,0.542000,17.637524,16.157115,17.682226,-0.044702,-0.174578,0.781611
543,0.543000,17.629719,16.184772,17.682226,-0.052507,-0.603646,0.790461
544,0.544000,17.621827,16.212306,17.682226,-0.060399,-1.005384,0.780521
545,0.545000,17.613857,16.239692,17.682226,-0.068368,-1.413096,0.769411
546,0.546000,17.605825,16.266903,17.682226,-0.076401,-1.826452,0.766501
547,0.547000,17.597743,16.293913,17.682226,-0.084483,-2.243726,0.759272
548,0.548000,17.589624,16.320694,17.682226,-0.092602,-2.663667,0.773691
549,0.549000,17.581479,16.347221,17.682226,-0.100747,-3.086950,0.778711
550,0.550000,17.573322,16.373463,17.682226,-0.108904,-3.508137,0.778711
551,0.551000,17.565163,16.399392,17.682226,-0.117063,-3.932473,0.772591
552,0.552000,17.557017,16.424983,17.682226,-0.125209,-4.350423,0.774802
553,0.553000,17.548894,16.450205,17.682226,-0.133332,-4.772422,0.768991
554,0.554000,17.540805,16.475034,17.682226,-0.141421,-5.219236,0.956729
555,0.555000,17.532766,16.499439,17.682226,-0.149460,-5.655118,0.776891
556,0.556000,17.524785,16.523392,17.682226,-0.157441,-6.070073,0.980769
557,0.557000,17.516874,16.546866,17.682226,-0.165352,-6.468728,0.772241
558,0.558000,17.509045,16.569832,17.682226,-0.173181,-6.844404,0.773521
559,0.559000,17.501308,16.592271,17.682226,-0.180918,-7.187157,0.789271
560,0.560000,17.493675,16.614159,17.682226,-0.188551,-7.520487,0.778081
561,0.561000,17.486157,16.635472,17.682226,-0.196069,-7.871675,0.788321
562,0.562000,17.478763,16.656193,17.682226,-0.203463,-8.217852,0.782960
563,0.563000,17.471503,16.676300,17.682226,-0.210723,-8.506921,0.761992
564,0.564000,17.464386,16.695771,17.682226,-0.217840,-8.781491,0.789831
565,0.565000,17.457424,16.714591,17.682226,-0.224802,-9.037724,0.781741
566,0.566000,17.450624,16.732748,17.682226,-0.231601,-9.282786,0.785791
567,0.567000,17.443996,16.750224,17.682226,-0.238230,-9.517239,0.784481
568,0.568000,17.437548,16.767006,17.682226,-0.244678,-9.740894,0.776241
569,0.569000,17.431290,16.783081,17.682226,-0.250936,-9.953549,0.763531
570,0.570000,17.425228,16.798439,17.682226,-0.256998,-10.154949,0.766082
571,0.571000,17.419370,16.813064,17.682226,-0.262856,-10.342052,0.792981
572,0.572000,17.413723,16.826950,17.682226,-0.268503,-10.516796,0.788111
573,0.573000,17.408294,16.840086,17.682226,-0.273932,-10.680838,0.926899
574,0.574000,17.403091,16.852460,17.682226,-0.279134,-10.835138,0.766161
575,0.575000,17.398121,16.864070,17.682226,-0.284105,-10.979711,0.773821
576,0.576000,17.393387,16.874903,17.682226,-0.288838,-11.121998,0.864220
577,0.577000,17.388895,16.884953,17.682226,-0.293331,-11.278540,0.782131
578,0.578000,17.384652,16.894213,17.682226,-0.297574,-11.427575,0.774611
579,0.579000,17.380661,16.902676,17.682226,-0.301565,-11.624511,0.762132
580,0.580000,17.376928,16.910329,17.682226,-0.305298,-11.793113,0.760921
581,0.581000,17.373457,16.917165,17.682226,-0.308769,-11.939531,0.770961
582,0.582000,17.370250,16.923172,17.682226,-0.311976,-12.067298,0.772281
583,0.583000,17.367312,16.928346,17.682226,-0.314914,-12.177012,0.782061
584,0.584000,17.364644,16.932681,17.682226,-0.317582,-12.269177,0.787101
585,0.585000,17.362250,16.936175,17.682226,-0.319976,-12.344187,0.793701
586,0.586000,17.360133,16.938823,17.682226,-0.322093,-12.402333,0.762322
587,0.587000,17.358292,16.940625,17.682226,-0.323934,-12.443807,0.765941
588,0.588000,17.356730,16.941579,17.682226,-0.325496,-12.468751,0.764131
589,0.589000,17.355448,16.941687,17.682226,-0.326778,-12.499357,0.779501
590,0.590000,17.354445,16.940951,17.682226,-0.327781,-12.518098,0.786021
591,0.591000,17.353723,16.939369,17.682226,-0.328503,-12.537576,0.789681
592,0.592000,17.353281,16.936945,17.682226,-0.328945,-12.594894,0.769822
593,0.593000,17.353118,16.933678,17.682226,-0.329108,-12.645405,0.853570
594,0.594000,17.353233,16.929565,17.682226,-0.328993,-12.689546,0.778531
595,0.595000,17.353624,16.924606,17.682226,-0.328602,-12.719475,0.928519
596,0.596000,17.354288,16.918800,17.682226,-0.327938,-12.722472,0.771851
597,0.597000,17.355226,16.912151,17.682226,-0.327000,-12.703801,0.770812
598,0.598000,17.356433,16.904662,17.682226,-0.325793,-12.682548,0.772471
599,0.599000,17.357906,16.896334,17.682226,-0.324320,-12.636480,0.807041
600,0.600000,17.359641,16.887175,17.682226,-0.322585,-12.625042,0.838790
601,0.601000,17.361636,16.877187,17.682226,-0.320590,-12.613180,0.819831
602,0.602000,17.363884,16.866375,17.682226,-0.318341,-12.589148,0.802560
603,0.603000,17.366383,16.854743,17.682226,-0.315843,-12.553359,0.770992
604,0.604000,17.369127,16.842294,17.682226,-0.313099,-12.488126,0.761391
605,0.605000,17.372110,16.829033,17.682226,-0.310116,-12.389842,0.765811
606,0.606000,17.375325,16.814971,17.682226,-0.306901,-12.258561,0.773451
607,0.607000,17.378769,16.800119,17.682226,-0.303457,-12.094340,0.784741
608,0.608000,17.382434,16.784490,17.682226,-0.299792,-11.897116,0.773371
609,0.609000,17.386311,16.768097,17.682226,-0.295915,-11.632435,0.789081
610,0.610000,17.390394,16.750964,17.682226,-0.291832,-11.292331,0.758931
611,0.611000,17.394677,16.733115,17.682226,-0.287549,-10.976565,0.767431
612,0.612000,17.399150,16.714573,17.682226,-0.283075,-10.675226,0.936630
613,0.613000,17.403807,16.695363,17.682226,-0.278419,-10.282107,0.776381
614,0.614000,17.408638,16.675511,17.682226,-0.273588,-9.843276,0.774831
615,0.615000,17.413634,16.655051,17.682226,-0.268592,-9.367672,1.008578
616,0.616000,17.418786,16.634017,17.682226,-0.263440,-8.845466,0.774942
617,0.617000,17.424084,16.612444,17.682226,-0.258142,-8.219485,0.782651
618,0.618000,17.429519,16.590379,17.682226,-0.252707,-7.415772,0.774551
619,0.619000,17.435081,16.567875,17.682226,-0.247145,-6.510474,0.783441
620,0.620000,17.440762,16.544996,17.682226,-0.241464,-5.525729,0.767451
621,0.621000,17.446547,16.521811,17.682226,-0.235679,-4.554642,0.771621
622,0.622000,17.452429,16.498390,17.682226,-0.229797,-3.606919,0.768872
623,0.623000,17.458399,16.474800,17.682226,-0.223827,-2.667754,0.783861
624,0.624000,17.464442,16.451107,17.682226,-0.217784,-1.740786,0.771511
625,0.625000,17.470552,16.427373,17.682226,-0.211674,-0.857122,0.774161
